user_id,sessions_ttl,clicks_avg,conversionRate_avg,cancellations_ttl,flights_booked_ttl,hotels_booked_ttl,flightBookingRate,hotelBookingRate,nightsPerTrip_avg,nightsPerTrip_max,lead_time_flight_days_avg,lead_time_flight_days_median,lead_time_flight_days_std,business_weekday_rate,flight_discount_proportion_avg,flight_discount_amount_avg,hotel_discount_proportion_avg,hotel_discount_amount_avg,ads_per_km,session_time_sec_avg,session_time_sec_max,climate_segment_mode,winter_escape_rate,distance_category_mode,recency_days_flight,flight_price_avg,unique_destinations_count,airline_diversity_count,winter_travel_rate,summer_travel_rate,hotel_price_avg,tropics_rate,trips_per_active_month,flight_revenue_total,hotel_revenue_total,revenue_total_user,revenue_per_trip_avg,total_discount_savings,clicks_ttl,segment_rule,cluster
569170,8,13.875,0.625,0,3.0,5.0,0.375,0.625,4.6,9.0,6.0,5.0,1.7320508075688772,0.3333333333333333,0.0,,0.0,,0.0,103.75,187.0,kalt_reise,0.0,regional,364.0,316.02,3.0,3.0,0.6666666666666666,0.3333333333333333,209.2,0.0,1.5,948.06,1046.0,1994.06,664.6866666666666,0.0,111,,3.0
569180,8,15.5,0.375,0,2.0,2.0,0.25,0.25,4.0,7.0,8.0,8.0,1.4142135623730951,1.0,0.0,,0.0,,0.0,115.25,306.0,kalt_reise,0.0,regional,370.0,674.825,2.0,1.0,0.0,0.5,411.0,0.0,1.0,1349.65,822.0,2171.65,1085.825,0.0,124,,3.0
569203,8,16.125,0.125,0,1.0,1.0,0.125,0.125,2.0,2.0,7.0,7.0,,0.0,0.0,,0.0,,0.0,119.625,213.0,kalt_reise,0.0,global,505.0,493.22,1.0,1.0,1.0,0.0,68.0,0.0,1.0,493.22,68.0,561.22,561.22,0.0,129,,0.0
569236,8,23.5,0.5,0,3.0,4.0,0.375,0.5,7.5,24.0,5.333333333333333,5.0,1.5275252316519463,0.3333333333333333,0.0,,0.0,,0.0,175.125,392.0,klimaneutral,0.3333333333333333,lokal,399.0,346.33666666666664,3.0,3.0,0.3333333333333333,0.3333333333333333,118.5,0.3333333333333333,1.0,1039.01,474.0,1513.01,504.3366666666666,0.0,188,,2.0
569239,8,34.5,0.375,0,3.0,3.0,0.375,0.375,2.333333333333333,3.0,6.0,6.0,2.0,0.3333333333333333,0.3333333333333333,0.35,0.3333333333333333,0.15,0.0076227089068329,254.875,716.0,klimaneutral,0.0,lokal,414.0,835.75,3.0,2.0,0.0,0.0,210.66666666666663,0.0,3.0,2507.25,632.0,3139.25,1046.4166666666667,41.741,276,,
569243,8,21.875,0.25,0,2.0,2.0,0.25,0.25,7.0,10.0,7.5,7.5,3.5355339059327378,0.0,0.5,0.1,0.0,,0.0106967310617257,161.75,457.0,kalt_reise,0.0,lokal,410.0,529.91,2.0,2.0,0.0,0.5,79.5,0.0,1.0,1059.82,159.0,1218.82,609.41,60.131,175,,3.0
569300,10,31.7,0.4,0,3.0,4.0,0.3,0.4,2.0,3.0,8.0,7.0,1.7320508075688772,0.3333333333333333,0.0,,0.5,0.125,0.0,235.8,522.0,kalt_reise,0.0,regional,449.0,429.06666666666666,3.0,3.0,0.3333333333333333,0.0,190.0,0.3333333333333333,1.0,1287.2,760.0,2047.2,682.4,0.0,317,,3.0
569335,8,9.375,0.125,0,0.0,1.0,0.0,0.125,3.0,3.0,,,,,,,0.0,,,70.125,185.0,,,,,,,,,,230.0,,,0.0,230.0,230.0,,,75,,1.0
569342,8,20.25,0.375,0,3.0,1.0,0.375,0.125,2.0,2.0,6.0,7.0,1.7320508075688772,0.6666666666666666,0.0,,0.0,,0.0,151.0,417.0,warm_reise,0.3333333333333333,regional,483.0,513.2066666666666,3.0,3.0,0.6666666666666666,0.0,156.0,0.3333333333333333,1.5,1539.62,156.0,1695.62,565.2066666666666,0.0,162,,3.0
569364,8,14.875,0.375,0,2.0,3.0,0.25,0.375,2.333333333333333,4.0,6.0,6.0,1.4142135623730951,0.5,0.0,,0.3333333333333333,0.2,0.0,110.75,229.0,kalt_reise,0.5,lokal,492.0,246.74,2.0,2.0,0.5,0.0,113.0,0.5,1.0,493.48,339.0,832.48,416.24,0.0,119,,3.0
569458,8,26.875,0.125,0,1.0,1.0,0.125,0.125,7.0,7.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,198.625,874.0,klimaneutral,0.0,lokal,505.0,98.49,1.0,1.0,1.0,0.0,131.0,0.0,1.0,98.49,131.0,229.49,229.49,0.0,215,,2.0
569466,8,14.5,0.375,0,3.0,3.0,0.375,0.375,2.333333333333333,3.0,5.666666666666667,5.0,1.1547005383792517,0.0,0.0,,0.0,,0.0,108.625,223.0,klimaneutral,0.3333333333333333,lokal,492.0,223.6533333333333,2.0,3.0,0.6666666666666666,0.0,110.66666666666669,0.3333333333333333,1.5,670.96,332.0,1002.96,334.32,0.0,116,,2.0
569472,8,13.125,0.25,0,2.0,2.0,0.25,0.25,1.0,1.0,9.5,9.5,0.7071067811865476,0.5,0.0,,0.5,0.1,0.0,97.0,209.0,kalt_reise,0.0,lokal,440.0,274.725,2.0,2.0,0.0,0.0,270.5,0.0,1.0,549.45,541.0,1090.45,545.225,0.0,105,,3.0
569530,8,12.0,0.375,0,3.0,3.0,0.375,0.375,3.6666666666666665,6.0,7.0,6.0,2.6457513110645907,1.0,0.0,,0.0,,0.0,89.25,149.0,kalt_reise,0.0,lokal,363.0,461.15333333333336,3.0,3.0,0.3333333333333333,0.3333333333333333,353.3333333333333,0.3333333333333333,1.0,1383.46,1060.0,2443.46,814.4866666666667,0.0,96,,3.0
569534,9,12.666666666666666,0.5555555555555556,0,5.0,2.0,0.5555555555555556,0.2222222222222222,1.5,2.0,7.2,6.0,1.7888543819998317,0.6,0.2,0.1,0.0,,0.0042187614750191,95.22222222222224,222.0,kalt_reise,0.0,regional,353.0,461.148,4.0,5.0,0.4,0.4,182.0,0.2,1.25,2305.74,364.0,2669.74,533.948,41.153,114,,
569572,8,19.375,0.5,0,3.0,4.0,0.375,0.5,4.5,15.0,6.333333333333333,7.0,2.081665999466133,0.6666666666666666,0.3333333333333333,0.1,0.25,0.15,0.0125288425712252,144.75,308.0,kalt_reise,0.0,regional,492.0,284.9866666666667,3.0,2.0,0.6666666666666666,0.0,154.0,0.0,1.5,854.96,616.0,1470.96,490.32,58.068,155,,3.0
569643,8,10.625,0.0,0,,,,,,,,,,,,,,,,79.625,142.0,,,,,,,,,,,,,,,,,,85,,1.0
569733,8,26.75,0.5,0,4.0,4.0,0.5,0.5,1.75,3.0,7.25,7.5,0.957427107756338,0.25,0.0,,0.0,,0.0,199.25,708.0,kalt_reise,0.25,lokal,355.0,250.0075,4.0,4.0,0.25,0.25,231.5,0.5,1.0,1000.03,926.0,1926.03,481.5075,0.0,214,,3.0
569754,8,16.75,0.625,0,5.0,3.0,0.625,0.375,2.333333333333333,4.0,5.8,7.0,2.16794833886788,0.4,0.2,0.05,0.0,,0.0020501140747024,123.125,310.0,klimaneutral,0.0,lokal,388.0,108.5,3.0,4.0,0.4,0.2,176.66666666666666,0.0,1.6666666666666667,542.5,530.0,1072.5,214.5,6.074000000000001,134,,
569779,8,15.5,0.25,0,2.0,2.0,0.25,0.25,8.0,15.0,5.0,5.0,1.4142135623730951,0.5,0.0,,0.0,,0.0,114.5,235.0,kalt_reise,0.0,lokal,449.0,313.625,2.0,2.0,0.0,0.0,374.5,0.0,1.0,627.25,749.0,1376.25,688.125,0.0,124,,3.0
569788,8,20.375,0.25,0,1.0,2.0,0.125,0.25,3.5,5.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,151.5,300.0,kalt_reise,0.0,regional,507.0,283.82,1.0,1.0,1.0,0.0,125.0,0.0,1.0,283.82,250.0,533.8199999999999,533.8199999999999,0.0,163,,3.0
569792,8,16.375,0.5,0,4.0,4.0,0.5,0.5,3.25,6.0,6.0,5.5,1.4142135623730951,0.5,0.0,,0.0,,0.0,122.25,257.0,kalt_reise,0.0,lokal,387.0,200.8075,4.0,3.0,0.25,0.25,153.0,0.0,1.0,803.23,612.0,1415.23,353.8075,0.0,131,,3.0
569817,8,16.125,0.375,0,2.0,3.0,0.25,0.375,6.666666666666667,18.0,6.5,6.5,0.7071067811865476,0.5,0.0,,0.3333333333333333,0.1,0.0,118.75,203.0,klimaneutral,0.0,lokal,479.0,69.715,1.0,1.0,0.5,0.0,89.0,0.0,1.0,139.43,267.0,406.43,203.215,0.0,129,,2.0
569829,8,22.875,0.625,0,5.0,5.0,0.625,0.625,1.6,2.0,6.4,5.0,2.9664793948382653,0.8,0.4,0.15,0.2,0.15,0.009370726883275,168.25,308.0,kalt_reise,0.2,regional,376.0,328.306,3.0,4.0,0.4,0.4,289.8,0.2,1.25,1641.53,1449.0,3090.53,618.106,86.56700000000001,183,,
569832,9,10.444444444444445,0.1111111111111111,0,1.0,1.0,0.1111111111111111,0.1111111111111111,7.0,7.0,13.0,13.0,,1.0,0.0,,0.0,,0.0,77.66666666666667,211.0,kalt_reise,0.0,regional,446.0,595.15,1.0,1.0,0.0,0.0,107.0,0.0,1.0,595.15,107.0,702.15,702.15,0.0,94,,3.0
569863,8,20.625,0.75,0,6.0,5.0,0.75,0.625,2.0,5.0,8.666666666666666,7.5,4.718756898449704,0.5,0.1666666666666666,0.2,0.0,,0.0078063149565054,155.0,267.0,kalt_reise,0.0,lokal,360.0,467.0133333333333,6.0,4.0,0.3333333333333333,0.1666666666666666,185.2,0.0,1.5,2802.08,926.0,3728.08,621.3466666666667,139.326,165,,
569883,9,20.33333333333333,0.4444444444444444,0,3.0,4.0,0.3333333333333333,0.4444444444444444,3.25,4.0,9.0,10.0,1.7320508075688772,0.3333333333333333,0.0,,0.25,0.15,0.0,151.44444444444446,478.0,klimaneutral,0.0,lokal,413.0,288.2366666666667,3.0,2.0,0.3333333333333333,0.0,247.75,0.3333333333333333,1.0,864.71,991.0,1855.71,618.57,0.0,183,,2.0
569920,8,16.125,0.25,0,1.0,2.0,0.125,0.25,4.5,8.0,5.0,5.0,,1.0,0.0,,0.0,,0.0,119.25,235.0,klimaneutral,0.0,lokal,522.0,391.78,1.0,1.0,1.0,0.0,112.5,0.0,1.0,391.78,225.0,616.78,616.78,0.0,129,,2.0
569923,8,21.0,0.125,0,1.0,0.0,0.125,0.0,,,5.0,5.0,,0.0,0.0,,,,0.0,154.625,577.0,kalt_reise,0.0,regional,478.0,646.32,1.0,1.0,0.0,0.0,,0.0,1.0,646.32,0.0,646.32,646.32,0.0,168,,3.0
570021,8,18.0,0.375,0,3.0,3.0,0.375,0.375,1.6666666666666667,2.0,8.333333333333334,7.0,4.163331998932266,0.3333333333333333,0.0,,0.0,,0.0,134.5,295.0,kalt_reise,0.0,regional,364.0,581.8566666666667,2.0,2.0,0.3333333333333333,0.3333333333333333,128.0,0.0,1.0,1745.57,384.0,2129.57,709.8566666666666,0.0,144,,3.0
570076,8,30.25,0.375,1,1.0,1.0,0.125,0.125,7.0,7.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,989.375,7200.0,kalt_reise,0.0,regional,443.0,157.02,1.0,1.0,0.0,0.0,220.0,0.0,1.0,157.02,220.0,377.02,377.02,0.0,242,,3.0
570144,8,19.625,0.5,0,4.0,3.0,0.5,0.375,1.6666666666666667,3.0,10.75,11.0,2.06155281280883,0.5,0.0,,0.0,,0.0,145.125,322.0,klimaneutral,0.0,lokal,372.0,259.66,4.0,4.0,0.0,0.25,70.66666666666667,0.0,1.3333333333333333,1038.64,212.0,1250.64,312.66,0.0,157,,2.0
570162,8,20.625,0.5,0,3.0,4.0,0.375,0.5,6.0,18.0,7.333333333333333,6.0,2.309401076758504,0.0,0.6666666666666666,0.15,0.25,0.15,0.0240116565046241,153.875,305.0,kalt_reise,0.0,regional,455.0,285.21,3.0,2.0,0.3333333333333333,0.0,137.25,0.0,1.0,855.63,549.0,1404.63,468.21,91.617,165,,
570215,8,13.125,0.375,0,3.0,2.0,0.375,0.25,2.0,3.0,5.333333333333333,6.0,2.081665999466133,0.3333333333333333,0.3333333333333333,0.15,0.0,,0.0081030700117968,97.625,211.0,kalt_reise,0.0,global,463.0,1329.6899999999998,1.0,3.0,0.6666666666666666,0.0,223.5,0.0,1.5,3989.07,447.0,4436.07,1478.6899999999998,194.6505,105,,
570219,8,19.625,0.5,0,4.0,3.0,0.5,0.375,2.6666666666666665,5.0,7.0,6.0,2.8284271247461903,0.25,0.0,,0.0,,0.0,146.625,283.0,kalt_reise,0.0,regional,383.0,336.7225,4.0,4.0,0.25,0.25,64.33333333333333,0.0,1.0,1346.89,193.0,1539.89,384.9725,0.0,157,,3.0
570224,8,29.875,0.25,0,2.0,2.0,0.25,0.25,2.5,3.0,7.5,7.5,0.7071067811865476,0.5,0.0,,0.0,,0.0,222.75,1051.0,kalt_reise,0.0,regional,434.0,296.34000000000003,1.0,2.0,0.0,0.0,180.0,0.0,1.0,592.6800000000001,360.0,952.68,476.34,0.0,239,,3.0
570226,8,16.5,0.5,0,4.0,4.0,0.5,0.5,3.75,5.0,5.75,5.5,1.707825127659933,0.5,0.0,,0.0,,0.0,123.375,228.0,kalt_reise,0.0,regional,367.0,263.4175,4.0,4.0,0.25,0.5,144.25,0.0,1.0,1053.67,577.0,1630.67,407.6675,0.0,132,,3.0
570242,8,7.875,0.0,0,,,,,,,,,,,,,,,,58.5,117.0,,,,,,,,,,,,,,,,,,63,,1.0
570279,8,9.75,0.125,0,1.0,1.0,0.125,0.125,6.0,6.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,71.75,170.0,kalt_reise,0.0,regional,416.0,91.29,1.0,1.0,0.0,0.0,78.0,0.0,1.0,91.29,78.0,169.29000000000002,169.29000000000002,0.0,78,,3.0
570291,9,13.22222222222222,0.2222222222222222,0,2.0,2.0,0.2222222222222222,0.2222222222222222,4.0,6.0,6.5,6.5,0.7071067811865476,0.5,0.0,,0.5,0.1,0.0,100.55555555555556,275.0,kalt_reise,0.0,regional,360.0,233.9,2.0,1.0,0.0,0.5,373.5,0.0,1.0,467.8,747.0,1214.8,607.4,0.0,119,,3.0
570329,8,7.875,0.0,0,,,,,,,,,,,,,,,,59.75,127.0,,,,,,,,,,,,,,,,,,63,,1.0
570330,9,13.88888888888889,0.3333333333333333,0,2.0,1.0,0.2222222222222222,0.1111111111111111,16.0,16.0,5.0,5.0,2.8284271247461903,1.0,0.0,,0.0,,0.0,102.77777777777776,276.0,klimaneutral,0.0,lokal,405.0,331.975,2.0,2.0,0.5,0.5,149.0,0.0,1.0,663.95,149.0,812.95,406.475,0.0,125,,2.0
570346,8,13.0,0.625,0,4.0,5.0,0.5,0.625,3.4,8.0,6.25,6.0,1.2583057392117916,0.5,0.0,,0.0,,0.0,96.25,151.0,klimaneutral,0.0,lokal,432.0,672.4275,4.0,3.0,0.5,0.0,171.2,0.0,1.3333333333333333,2689.71,856.0,3545.71,886.4275,0.0,104,,
570369,8,17.625,0.5,0,3.0,3.0,0.375,0.375,2.6666666666666665,5.0,6.666666666666667,6.0,3.055050463303893,0.3333333333333333,0.0,,0.3333333333333333,0.15,0.0,130.875,328.0,klimaneutral,0.0,lokal,388.0,259.06666666666666,3.0,3.0,0.0,0.3333333333333333,339.3333333333333,0.0,1.0,777.2,1018.0,1795.2,598.4,0.0,141,,2.0
570418,9,26.11111111111111,0.4444444444444444,0,4.0,3.0,0.4444444444444444,0.3333333333333333,3.0,4.0,66.5,5.5,123.6729558149234,0.25,0.0,,0.0,,0.0,194.33333333333331,501.0,klimaneutral,0.0,lokal,133.0,491.105,4.0,3.0,0.25,0.0,175.33333333333334,0.5,1.3333333333333333,1964.42,526.0,2490.42,622.605,0.0,235,,2.0
570436,8,28.0,0.25,0,2.0,2.0,0.25,0.25,1.0,1.0,6.5,6.5,0.7071067811865476,0.0,0.0,,0.0,,0.0,208.375,764.0,kalt_reise,0.0,lokal,371.0,120.285,2.0,2.0,0.5,0.5,141.0,0.0,1.0,240.57,282.0,522.5699999999999,261.285,0.0,224,,3.0
570439,8,13.25,0.375,0,3.0,3.0,0.375,0.375,2.6666666666666665,4.0,7.0,8.0,1.7320508075688772,0.0,0.0,,0.3333333333333333,0.1,0.0,98.625,206.0,kalt_reise,0.0,regional,361.0,290.32666666666665,3.0,2.0,0.3333333333333333,0.6666666666666666,187.66666666666663,0.0,1.0,870.98,563.0,1433.98,477.9933333333333,0.0,106,,3.0
570600,10,12.3,0.1,0,1.0,1.0,0.1,0.1,10.0,10.0,168.0,168.0,,1.0,0.0,,0.0,,0.0,92.5,187.0,tropen_reise,0.0,global,237.0,5009.3,1.0,1.0,0.0,0.0,283.0,1.0,1.0,5009.3,283.0,5292.3,5292.3,0.0,123,,
570601,8,11.375,0.25,0,2.0,1.0,0.25,0.125,8.0,8.0,7.5,7.5,4.949747468305833,0.5,0.5,0.05,0.0,,0.0077115867158201,85.125,199.0,klimaneutral,0.0,lokal,399.0,205.475,2.0,2.0,0.5,0.5,197.0,0.5,1.0,410.95,197.0,607.95,303.975,17.675,91,,2.0
570625,8,15.5,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,10.0,10.0,,0.0,0.0,,0.0,,0.0,116.375,182.0,kalt_reise,0.0,regional,483.0,1114.5,1.0,1.0,0.0,0.0,74.0,0.0,1.0,1114.5,74.0,1188.5,1188.5,0.0,124,,3.0
570626,8,20.125,0.5,0,4.0,4.0,0.5,0.5,1.75,4.0,6.75,5.5,2.8722813232690143,0.5,0.0,,0.0,,0.0,148.625,211.0,kalt_reise,0.0,regional,396.0,369.5075,4.0,3.0,0.25,0.25,152.75,0.0,1.0,1478.03,611.0,2089.03,522.2574999999999,0.0,161,,3.0
570631,8,19.875,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,7.0,7.0,,1.0,1.0,0.3,0.0,,0.0534580291146789,147.375,323.0,klimaneutral,0.0,lokal,511.0,602.09,1.0,1.0,1.0,0.0,190.0,0.0,1.0,602.09,190.0,792.09,792.09,180.627,159,,
570639,9,21.666666666666668,0.3333333333333333,0,3.0,2.0,0.3333333333333333,0.2222222222222222,2.5,4.0,7.333333333333333,6.0,3.214550253664318,0.6666666666666666,0.0,,0.5,0.15,0.0,161.0,485.0,kalt_reise,0.0,regional,453.0,619.1666666666666,3.0,3.0,0.3333333333333333,0.0,311.0,0.3333333333333333,1.0,1857.5,622.0,2479.5,826.5,0.0,195,,3.0
570654,8,10.25,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,5.0,5.0,,1.0,0.0,,0.0,,0.0,78.125,199.0,kalt_reise,0.0,regional,522.0,504.45,1.0,1.0,1.0,0.0,169.0,0.0,1.0,504.45,169.0,673.45,673.45,0.0,82,,3.0
570666,8,12.625,0.375,0,2.0,3.0,0.25,0.375,4.0,6.0,7.0,7.0,0.0,0.5,0.0,,0.3333333333333333,0.05,0.0,94.0,145.0,warm_reise,0.0,regional,468.0,389.275,2.0,2.0,0.5,0.0,175.0,0.0,1.0,778.55,525.0,1303.55,651.775,0.0,101,,3.0
570683,8,17.125,0.5,0,4.0,4.0,0.5,0.5,2.75,5.0,5.0,4.0,2.0,0.0,0.0,,0.5,0.125,0.0,126.125,267.0,kalt_reise,0.0,regional,361.0,722.1374999999999,3.0,3.0,0.25,0.25,328.25,0.0,1.0,2888.55,1313.0,4201.549999999999,1050.3874999999998,0.0,137,,
570692,8,9.75,0.25,0,2.0,2.0,0.25,0.25,2.5,4.0,9.5,9.5,3.5355339059327378,0.0,0.0,,0.0,,0.0,72.75,161.0,kalt_reise,0.0,regional,360.0,345.855,2.0,2.0,0.0,1.0,82.5,0.0,1.0,691.71,165.0,856.71,428.355,0.0,78,,3.0
570693,8,21.0,0.375,0,2.0,2.0,0.25,0.25,7.5,14.0,6.5,6.5,0.7071067811865476,0.5,0.0,,0.0,,0.0,155.625,333.0,kalt_reise,0.0,lokal,487.0,350.23,2.0,2.0,0.5,0.0,185.0,0.0,1.0,700.46,370.0,1070.46,535.23,0.0,168,,3.0
570697,8,17.375,0.125,0,1.0,1.0,0.125,0.125,3.0,3.0,7.0,7.0,,0.0,0.0,,0.0,,0.0,130.125,432.0,warm_reise,0.0,global,463.0,474.29,1.0,1.0,0.0,0.0,79.0,0.0,1.0,474.29,79.0,553.29,553.29,0.0,139,,0.0
570713,8,20.75,0.25,0,2.0,1.0,0.25,0.125,1.0,1.0,7.0,7.0,2.8284271247461903,1.0,0.0,,0.0,,0.0,154.625,547.0,kalt_reise,0.0,lokal,474.0,1500.21,2.0,2.0,0.5,0.0,153.0,0.0,1.0,3000.42,153.0,3153.42,1576.71,0.0,166,,
570746,8,13.5,0.375,0,2.0,2.0,0.25,0.25,8.0,14.0,9.5,9.5,6.363961030678928,0.5,0.5,0.15,0.5,0.3,0.003847383216251,100.5,207.0,kalt_reise,0.0,lokal,436.0,416.955,2.0,2.0,0.5,0.0,291.5,0.0,1.0,833.91,583.0,1416.91,708.4549999999999,17.189999999999998,108,,3.0
570750,8,48.875,0.375,1,1.0,0.0,0.125,0.0,,,336.0,336.0,,1.0,0.0,,,,0.0,1076.75,7200.0,kalt_reise,0.0,regional,67.0,89.81,1.0,1.0,0.0,0.0,,0.0,1.0,89.81,0.0,89.81,89.81,0.0,391,,3.0
570782,8,17.375,0.625,0,4.0,5.0,0.5,0.625,4.4,14.0,9.75,9.0,2.362907813126304,0.25,0.25,0.05,0.0,,0.0025239033586698,130.125,265.0,klimaneutral,0.0,lokal,374.0,574.75,4.0,4.0,0.25,0.25,212.4,0.0,1.0,2299.0,1062.0,3361.0,840.25,25.994,139,,
570821,8,11.875,0.375,0,3.0,3.0,0.375,0.375,2.6666666666666665,4.0,6.333333333333333,6.0,0.5773502691896257,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.0035598112708944,88.25,170.0,kalt_reise,0.0,regional,385.0,482.6233333333333,3.0,3.0,0.3333333333333333,0.6666666666666666,119.33333333333331,0.0,1.5,1447.87,358.0,1805.87,601.9566666666666,30.681,95,,3.0
570829,8,13.75,0.375,0,3.0,3.0,0.375,0.375,3.333333333333333,6.0,8.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.15,0.0,,0.000581896071946,102.375,200.0,kalt_reise,0.0,lokal,380.0,454.15333333333336,3.0,3.0,0.0,0.3333333333333333,430.6666666666667,0.3333333333333333,1.5,1362.46,1292.0,2654.46,884.82,2.5665,110,,3.0
570837,8,14.875,0.625,0,5.0,4.0,0.625,0.5,2.75,5.0,5.0,5.0,2.449489742783178,0.2,0.0,,0.0,,0.0,110.375,179.0,klimaneutral,0.0,lokal,395.0,361.886,5.0,3.0,0.2,0.2,220.0,0.0,1.25,1809.43,880.0,2689.4300000000003,537.8860000000001,0.0,119,,
570862,8,14.125,0.125,0,0.0,1.0,0.0,0.125,10.0,10.0,,,,,,,0.0,,,105.5,190.0,,,,,,,,,,126.0,,,0.0,126.0,126.0,,,113,,1.0
570928,8,11.75,0.25,0,2.0,2.0,0.25,0.25,2.5,3.0,8.5,8.5,3.5355339059327378,0.0,0.0,,0.0,,0.0,88.5,156.0,klimaneutral,0.0,lokal,392.0,1018.575,2.0,2.0,0.5,0.5,146.0,0.0,1.0,2037.15,292.0,2329.15,1164.575,0.0,94,,2.0
570930,9,17.77777777777778,0.1111111111111111,0,0.0,1.0,0.0,0.1111111111111111,10.0,10.0,,,,,,,1.0,0.05,,133.44444444444446,474.0,,,,,,,,,,75.0,,,0.0,75.0,75.0,,,160,,1.0
570945,8,15.625,0.25,0,2.0,2.0,0.25,0.25,2.5,4.0,6.0,6.0,1.4142135623730951,1.0,0.0,,0.0,,0.0,117.0,281.0,kalt_reise,0.0,lokal,426.0,532.4549999999999,2.0,1.0,0.5,0.0,132.0,0.0,1.0,1064.91,264.0,1328.91,664.4549999999999,0.0,125,,3.0
570961,8,12.5,0.375,0,1.0,3.0,0.125,0.375,6.666666666666667,13.0,196.0,196.0,,0.0,0.0,,0.0,,0.0,93.25,166.0,klimaneutral,0.0,lokal,192.0,2640.91,1.0,1.0,1.0,0.0,207.33333333333331,0.0,1.0,2640.91,622.0,3262.91,3262.91,0.0,100,,
570988,8,12.125,0.125,0,1.0,1.0,0.125,0.125,3.0,3.0,5.0,5.0,,0.0,0.0,,0.0,,0.0,91.25,304.0,kalt_reise,0.0,regional,395.0,383.4,1.0,1.0,0.0,1.0,187.0,0.0,1.0,383.4,187.0,570.4,570.4,0.0,97,,3.0
571001,8,16.875,0.125,0,0.0,1.0,0.0,0.125,5.0,5.0,,,,,,,0.0,,,125.75,241.0,,,,,,,,,,745.0,,,0.0,745.0,745.0,,,135,,1.0
571015,8,24.5,0.625,0,5.0,5.0,0.625,0.625,4.0,7.0,6.8,7.0,1.7888543819998317,0.2,0.2,0.05,0.2,0.1,0.0025091436678581,182.75,448.0,kalt_reise,0.2,lokal,434.0,210.106,5.0,4.0,0.4,0.0,190.0,0.4,1.25,1050.53,950.0,2000.53,400.106,14.94,196,,
571084,9,16.666666666666668,0.4444444444444444,0,2.0,4.0,0.2222222222222222,0.4444444444444444,3.5,7.0,4.0,4.0,1.4142135623730951,0.5,0.5,0.05,0.0,,0.0084452317869831,124.66666666666669,337.0,kalt_reise,0.0,regional,432.0,1050.44,2.0,2.0,0.5,0.0,186.75,0.0,1.0,2100.88,747.0,2847.88,1423.94,68.33550000000001,150,,
571200,9,16.77777777777778,0.5555555555555556,0,4.0,5.0,0.4444444444444444,0.5555555555555556,2.8,6.0,6.5,6.5,2.3804761428476167,0.75,0.5,0.2249999999999999,0.0,,0.0123559714880727,125.66666666666669,197.0,klimaneutral,0.0,lokal,440.0,421.2375,4.0,4.0,0.0,0.0,114.0,0.0,1.3333333333333333,1684.95,570.0,2254.95,563.7375,121.194,151,,
571208,8,39.0,0.25,1,,,,,,,,,,,,,,,,1004.0,7200.0,,,,,,,,,,,,,,,,,,312,,
571233,8,16.125,0.125,0,1.0,1.0,0.125,0.125,8.0,8.0,5.0,5.0,,0.0,1.0,0.05,0.0,,0.0088801733739375,120.5,262.0,klimaneutral,0.0,lokal,409.0,396.48,1.0,1.0,0.0,1.0,166.0,0.0,1.0,396.48,166.0,562.48,562.48,19.824,129,,2.0
571243,9,30.0,0.3333333333333333,1,1.0,0.0,0.1111111111111111,0.0,,,4.0,4.0,,1.0,0.0,,,,0.0,707.8117827777778,4989.306045,warm_reise,0.0,regional,453.0,445.81,1.0,1.0,0.0,0.0,,0.0,1.0,445.81,0.0,445.81,445.81,0.0,270,,3.0
571251,8,13.875,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,6.0,6.0,,1.0,1.0,0.1,0.0,,0.0196011493033932,103.375,195.0,tropen_reise,1.0,global,508.0,540.54,1.0,1.0,1.0,0.0,151.0,1.0,1.0,540.54,151.0,691.54,691.54,54.054,111,,
571300,8,48.5,0.5,1,2.0,2.0,0.25,0.25,3.0,5.0,5.5,5.5,0.7071067811865476,0.0,0.5,0.15,0.5,0.1,0.0175898631495528,1075.75,7200.0,kalt_reise,0.0,regional,471.0,565.9649999999999,2.0,2.0,0.5,0.0,212.0,0.0,1.0,1131.9299999999998,424.0,1555.9299999999998,777.9649999999999,108.999,388,,
571348,8,12.875,0.375,0,1.0,3.0,0.125,0.375,5.0,10.0,6.0,6.0,,0.0,0.0,,0.0,,0.0,96.625,215.0,kalt_reise,0.0,regional,487.0,352.26,1.0,1.0,0.0,0.0,219.66666666666663,0.0,1.0,352.26,659.0,1011.26,1011.26,0.0,103,,3.0
571363,8,17.375,0.375,0,2.0,3.0,0.25,0.375,4.666666666666667,10.0,6.5,6.5,0.7071067811865476,0.0,0.0,,0.3333333333333333,0.1,0.0,128.625,216.0,klimaneutral,0.0,lokal,498.0,563.375,1.0,2.0,0.5,0.0,145.33333333333334,0.0,1.0,1126.75,436.0,1562.75,781.375,0.0,139,,2.0
