user_id,sessions_ttl,clicks_avg,conversionRate_avg,cancellations_ttl,flights_booked_ttl,hotels_booked_ttl,flightBookingRate,hotelBookingRate,nightsPerTrip_avg,nightsPerTrip_max,lead_time_flight_days_avg,lead_time_flight_days_median,lead_time_flight_days_std,business_weekday_rate,flight_discount_proportion_avg,flight_discount_amount_avg,hotel_discount_proportion_avg,hotel_discount_amount_avg,ads_per_km,session_time_sec_avg,session_time_sec_max,climate_segment_mode,winter_escape_rate,distance_category_mode,recency_days_flight,flight_price_avg,unique_destinations_count,airline_diversity_count,winter_travel_rate,summer_travel_rate,hotel_price_avg,tropics_rate,trips_per_active_month,flight_revenue_total,hotel_revenue_total,revenue_total_user,revenue_per_trip_avg,total_discount_savings,clicks_ttl
631388,8,12.625,0.25,0,1.0,1.0,0.125,0.125,11.0,11.0,4.0,4.0,,1.0,0.0,,0.0,,0.0,94.25,211.0,kalt_reise,0.0,regional,370.0,934.65,1.0,1.0,0.0,1.0,90.0,0.0,1.0,934.65,90.0,1024.65,1024.65,0.0,101
631448,8,14.125,0.25,0,0.0,2.0,0.0,0.25,3.5,4.0,,,,,,,0.0,,,104.75,297.0,,,,,,,,,,120.0,,,0.0,240.0,240.0,,,113
631477,9,7.555555555555555,0.1111111111111111,0,1.0,1.0,0.1111111111111111,0.1111111111111111,3.0,3.0,4.0,4.0,,1.0,0.0,,0.0,,0.0,57.0,149.0,kalt_reise,0.0,regional,424.0,691.17,1.0,1.0,0.0,0.0,44.0,0.0,1.0,691.17,44.0,735.17,735.17,0.0,68
631787,8,47.25,0.625,1,2.0,2.0,0.25,0.25,4.5,5.0,6.5,6.5,0.7071067811865476,0.0,0.5,0.25,0.5,0.05,0.025487242130971845,1065.125,7200.0,kalt_reise,0.0,lokal,386.0,697.42,2.0,2.0,0.0,1.0,82.0,0.0,2.0,1394.84,164.0,1558.84,779.42,192.45,378
631872,9,10.88888888888889,0.0,0,,,,,,,,,,,,,,,,80.77777777777777,173.0,,,,,,,,,,,,,,,,,,98
631970,8,16.75,0.375,0,3.0,3.0,0.375,0.375,1.0,1.0,7.666666666666667,7.0,1.1547005383792515,0.3333333333333333,0.0,,0.0,,0.0,122.375,297.0,kalt_reise,0.0,regional,408.0,287.62333333333333,3.0,2.0,0.0,0.3333333333333333,163.66666666666666,0.3333333333333333,1.0,862.87,491.0,1353.87,451.28999999999996,0.0,134
631975,8,9.625,0.125,0,1.0,0.0,0.125,0.0,,,3.0,3.0,,1.0,0.0,,,,0.0,72.25,185.0,kalt_reise,0.0,regional,427.0,100.99,1.0,1.0,0.0,0.0,,0.0,1.0,100.99,0.0,100.99,100.99,0.0,77
631993,8,15.125,0.25,0,2.0,2.0,0.25,0.25,1.5,2.0,6.5,6.5,3.5355339059327378,0.5,0.0,,0.5,0.15,0.0,112.25,238.0,warm_reise,0.0,regional,387.0,618.965,1.0,2.0,0.0,0.5,195.5,0.0,1.0,1237.93,391.0,1628.93,814.465,0.0,121
632136,8,37.125,0.625,1,3.0,3.0,0.375,0.375,3.3333333333333335,8.0,6.666666666666667,8.0,2.309401076758503,0.0,0.0,,0.3333333333333333,0.1,0.0,661.1402276250001,3507.121821,klimaneutral,0.0,lokal,385.0,197.61333333333334,3.0,3.0,0.0,0.3333333333333333,149.66666666666666,0.3333333333333333,1.0,592.84,449.0,1041.8400000000001,347.28000000000003,0.0,297
632239,8,14.75,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,8.0,8.0,,0.0,1.0,0.1,0.0,,0.015533007419643158,110.5,216.0,klimaneutral,0.0,lokal,457.0,27.52,1.0,1.0,0.0,0.0,141.0,0.0,1.0,27.52,141.0,168.52,168.52,2.7520000000000002,118
632316,8,18.875,0.375,0,3.0,3.0,0.375,0.375,2.0,2.0,5.666666666666667,6.0,0.5773502691896258,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.007159221220068785,140.25,252.0,warm_reise,0.0,global,359.0,834.6366666666667,3.0,3.0,0.0,0.6666666666666666,203.0,0.0,1.0,2503.91,609.0,3112.91,1037.6366666666665,101.053,151
632425,9,13.222222222222221,0.2222222222222222,0,2.0,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,6.5,6.5,0.7071067811865476,0.5,0.0,,0.0,,0.0,97.33333333333333,209.0,kalt_reise,0.0,lokal,434.0,580.4200000000001,2.0,2.0,0.0,0.0,96.0,0.0,1.0,1160.8400000000001,96.0,1256.8400000000001,628.4200000000001,0.0,119
632461,8,18.0,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,5.0,5.0,,1.0,1.0,0.2,0.0,,0.03503140481913199,133.125,470.0,klimaneutral,0.0,lokal,494.0,121.98,1.0,1.0,0.0,0.0,168.0,0.0,1.0,121.98,168.0,289.98,289.98,24.396,144
632475,8,45.375,0.375,1,0.0,1.0,0.0,0.125,3.0,3.0,,,,,,,0.0,,,1050.125,7200.0,,,,,,,,,,156.0,,,0.0,156.0,156.0,,,363
632631,8,13.375,0.25,0,2.0,2.0,0.25,0.25,3.0,4.0,8.5,8.5,4.949747468305833,0.5,0.0,,1.0,0.07500000000000001,0.0,100.125,217.0,kalt_reise,0.0,lokal,434.0,254.54000000000002,2.0,2.0,0.0,0.0,212.5,0.0,1.0,509.08000000000004,425.0,934.08,467.04,0.0,107
632665,8,11.625,0.125,0,1.0,1.0,0.125,0.125,4.0,4.0,8.0,8.0,,0.0,0.0,,1.0,0.05,0.0,86.5,265.0,kalt_reise,0.0,regional,484.0,341.97,1.0,1.0,0.0,0.0,265.0,0.0,1.0,341.97,265.0,606.97,606.97,0.0,93
632749,8,25.0,0.25,0,2.0,2.0,0.25,0.25,2.0,3.0,4.5,4.5,0.7071067811865476,1.0,0.5,0.05,0.5,0.2,0.004466486358286805,186.25,564.0,kalt_reise,0.0,regional,384.0,605.3299999999999,2.0,1.0,0.0,0.5,166.5,0.0,1.0,1210.6599999999999,333.0,1543.6599999999999,771.8299999999999,29.238,200
632866,8,14.375,0.0,0,,,,,,,,,,,,,,,,106.875,241.0,,,,,,,,,,,,,,,,,,115
632965,8,26.875,0.75,0,5.0,6.0,0.625,0.75,6.166666666666667,15.0,7.2,7.0,1.7888543819998317,0.6,0.0,,0.16666666666666666,0.05,0.0,198.5,544.0,klimaneutral,0.0,lokal,354.0,259.69,3.0,4.0,0.0,0.4,169.66666666666666,0.2,1.25,1298.45,1018.0,2316.45,463.28999999999996,0.0,215
632988,8,15.75,0.375,0,3.0,3.0,0.375,0.375,4.0,6.0,8.0,8.0,0.0,0.3333333333333333,0.0,,0.3333333333333333,0.2,0.0,116.875,277.0,klimaneutral,0.0,lokal,356.0,234.98333333333335,3.0,3.0,0.0,0.6666666666666666,158.33333333333334,0.0,1.5,704.95,475.0,1179.95,393.31666666666666,0.0,126
633183,8,13.875,0.375,0,3.0,2.0,0.375,0.25,2.0,3.0,5.0,5.0,1.0,0.3333333333333333,0.6666666666666666,0.175,0.5,0.25,0.010203571393383497,103.125,325.0,kalt_reise,0.0,regional,367.0,341.46333333333337,3.0,3.0,0.0,0.3333333333333333,315.5,0.0,1.5,1024.39,631.0,1655.39,551.7966666666667,59.6965,111
633195,8,15.75,0.25,0,2.0,1.0,0.25,0.125,1.0,1.0,6.0,6.0,0.0,0.5,0.0,,0.0,,0.0,117.5,317.0,warm_reise,0.0,regional,425.0,370.825,2.0,2.0,0.0,0.0,316.0,0.0,1.0,741.65,316.0,1057.65,528.825,0.0,126
633235,8,5.75,0.125,0,0.0,1.0,0.0,0.125,4.0,4.0,,,,,,,0.0,,,43.0,119.0,,,,,,,,,,98.0,,,0.0,98.0,98.0,,,46
633314,8,15.375,0.25,0,2.0,2.0,0.25,0.25,2.0,3.0,6.5,6.5,2.1213203435596424,0.0,0.0,,0.5,0.15,0.0,114.875,252.0,kalt_reise,0.0,lokal,399.0,310.37,2.0,2.0,0.0,0.5,293.5,0.0,1.0,620.74,587.0,1207.74,603.87,0.0,123
633406,8,11.375,0.25,0,1.0,1.0,0.125,0.125,8.0,8.0,6.0,6.0,,1.0,1.0,0.1,0.0,,0.018242935592522755,84.5,187.0,klimaneutral,0.0,lokal,432.0,8.71,1.0,1.0,0.0,0.0,64.0,0.0,1.0,8.71,64.0,72.71000000000001,72.71000000000001,0.8710000000000001,91
633725,8,55.375,1.0,1,6.0,6.0,0.75,0.75,1.6666666666666667,3.0,7.666666666666667,7.5,3.559026084010437,0.6666666666666666,0.16666666666666666,0.1,0.3333333333333333,0.07500000000000001,0.002635562974963963,1124.75,7200.0,klimaneutral,0.0,lokal,377.0,137.79999999999998,5.0,5.0,0.0,0.3333333333333333,188.83333333333334,0.16666666666666666,1.2,826.8,1133.0,1959.8,326.6333333333333,12.428,443
633972,8,7.25,0.0,0,,,,,,,,,,,,,,,,54.375,167.0,,,,,,,,,,,,,,,,,,58
634130,8,13.25,0.5,0,2.0,4.0,0.25,0.5,3.75,8.0,3.0,3.0,2.8284271247461903,0.5,0.0,,0.0,,0.0,100.125,232.0,kalt_reise,0.0,regional,424.0,540.085,2.0,2.0,0.0,0.0,181.25,0.0,1.0,1080.17,725.0,1805.17,902.585,0.0,106
634601,9,10.444444444444445,0.0,0,,,,,,,,,,,,,,,,77.0,183.0,,,,,,,,,,,,,,,,,,94
634739,8,19.625,0.0,0,,,,,,,,,,,,,,,,144.75,329.0,,,,,,,,,,,,,,,,,,157
634795,8,14.0,0.25,0,1.0,2.0,0.125,0.25,3.0,3.0,10.0,10.0,,0.0,1.0,0.2,0.0,,0.03743266993461827,104.25,147.0,klimaneutral,0.0,lokal,473.0,203.68,1.0,1.0,0.0,0.0,77.5,0.0,1.0,203.68,155.0,358.68,358.68,40.736000000000004,112
634824,8,15.125,0.25,0,2.0,2.0,0.25,0.25,1.5,2.0,6.0,6.0,1.4142135623730951,0.5,0.0,,0.0,,0.0,111.125,351.0,kalt_reise,0.0,lokal,405.0,117.58,2.0,1.0,0.0,0.5,111.5,0.0,1.0,235.16,223.0,458.15999999999997,229.07999999999998,0.0,121
635249,8,10.5,0.375,0,3.0,2.0,0.375,0.25,2.0,3.0,7.666666666666667,9.0,2.309401076758503,0.6666666666666666,0.0,,0.0,,0.0,78.125,174.0,klimaneutral,0.0,lokal,419.0,477.7333333333333,3.0,3.0,0.0,0.0,131.5,0.0,1.5,1433.1999999999998,263.0,1696.1999999999998,565.4,0.0,84
635300,8,24.25,0.75,0,5.0,5.0,0.625,0.625,2.8,7.0,5.4,5.0,2.1908902300206643,0.6,0.4,0.1,0.4,0.125,0.006292234187253006,179.875,308.0,kalt_reise,0.0,regional,363.0,252.198,5.0,4.0,0.0,0.2,195.0,0.2,1.6666666666666667,1260.99,975.0,2235.99,447.198,43.679,194
635303,8,17.5,0.5,0,4.0,3.0,0.5,0.375,2.3333333333333335,3.0,7.25,7.0,2.217355782608345,0.0,0.0,,0.0,,0.0,130.625,261.0,kalt_reise,0.0,lokal,387.0,1037.04,4.0,3.0,0.0,0.25,291.0,0.25,1.0,4148.16,873.0,5021.16,1255.29,0.0,140
635375,8,14.25,0.125,0,0.0,1.0,0.0,0.125,21.0,21.0,,,,,,,0.0,,,105.375,319.0,,,,,,,,,,92.0,,,0.0,92.0,92.0,,,114
635442,9,14.333333333333334,0.4444444444444444,0,4.0,4.0,0.4444444444444444,0.4444444444444444,3.25,7.0,6.5,5.5,2.3804761428476167,0.0,0.25,0.15,0.5,0.07500000000000001,0.00616069319597913,106.66666666666667,238.0,kalt_reise,0.0,regional,392.0,241.0075,4.0,3.0,0.0,0.25,176.5,0.25,1.3333333333333333,964.03,706.0,1670.03,417.5075,35.146499999999996,129
635576,9,12.333333333333334,0.4444444444444444,0,4.0,3.0,0.4444444444444444,0.3333333333333333,1.3333333333333333,2.0,7.5,7.5,2.886751345948129,0.25,0.0,,0.0,,0.0,91.88888888888889,169.0,kalt_reise,0.0,regional,362.0,541.8675000000001,4.0,4.0,0.0,0.5,152.66666666666666,0.0,2.0,2167.4700000000003,458.0,2625.4700000000003,656.3675000000001,0.0,111
635587,8,13.875,0.25,0,2.0,2.0,0.25,0.25,3.0,4.0,5.5,5.5,0.7071067811865476,0.0,0.5,0.1,0.0,,0.009429424197922864,103.125,225.0,warm_reise,0.0,regional,477.0,408.365,2.0,2.0,0.0,0.0,115.0,0.0,2.0,816.73,230.0,1046.73,523.365,43.86000000000001,111
635666,8,30.875,0.25,1,,,,,,,,,,,,,,,,1007.25,7200.0,,,,,,,,,,,,,,,,,,247
635790,8,15.25,0.5,0,4.0,2.0,0.5,0.25,1.5,2.0,7.0,7.0,1.8257418583505538,0.25,0.25,0.1,0.0,,0.0004790462345027592,112.25,373.0,klimaneutral,0.0,lokal,352.0,519.5450000000001,4.0,3.0,0.0,0.5,173.5,0.0,1.3333333333333333,2078.1800000000003,347.0,2425.1800000000003,606.2950000000001,5.3790000000000004,122
635861,8,8.625,0.125,0,1.0,1.0,0.125,0.125,2.0,2.0,4.0,4.0,,1.0,0.0,,0.0,,0.0,65.5,261.0,klimaneutral,0.0,lokal,447.0,735.03,1.0,1.0,0.0,0.0,179.0,0.0,1.0,735.03,179.0,914.03,914.03,0.0,69
635949,8,20.375,0.5,0,3.0,4.0,0.375,0.5,2.5,4.0,6.0,6.0,3.0,0.6666666666666666,0.0,,0.0,,0.0,151.0,215.0,kalt_reise,0.0,regional,396.0,355.3666666666666,2.0,3.0,0.0,0.3333333333333333,240.25,0.0,1.5,1066.1,961.0,2027.1,675.6999999999999,0.0,163
636078,8,19.25,0.375,0,3.0,3.0,0.375,0.375,1.0,1.0,7.0,7.0,1.0,0.3333333333333333,0.6666666666666666,0.15,0.3333333333333333,0.05,0.02623373400471179,144.875,363.0,kalt_reise,0.0,regional,421.0,707.4066666666666,3.0,3.0,0.0,0.0,104.0,0.0,1.5,2122.22,312.0,2434.22,811.4066666666666,224.67899999999997,154
636102,8,18.0,0.625,0,5.0,4.0,0.625,0.5,1.75,2.0,6.8,6.0,2.7748873851023217,0.2,0.2,0.05,0.25,0.15,0.0012298564876543168,133.25,328.0,kalt_reise,0.0,regional,424.0,485.85599999999994,5.0,4.0,0.0,0.0,186.5,0.0,1.6666666666666667,2429.2799999999997,746.0,3175.2799999999997,635.0559999999999,13.2025,144
636251,8,12.0,0.125,0,0.0,1.0,0.0,0.125,5.0,5.0,,,,,,,0.0,,,88.75,163.0,,,,,,,,,,189.0,,,0.0,189.0,189.0,,,96
636520,8,9.875,0.125,0,1.0,1.0,0.125,0.125,6.0,6.0,7.0,7.0,,0.0,1.0,0.05,0.0,,0.01968213370217063,74.375,195.0,warm_reise,0.0,regional,492.0,1253.01,1.0,1.0,0.0,0.0,345.0,0.0,1.0,1253.01,345.0,1598.01,1598.01,62.6505,79
636524,9,13.555555555555555,0.4444444444444444,0,3.0,3.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,5.0,7.0,6.0,1.7320508075688772,0.3333333333333333,0.0,,0.3333333333333333,0.1,0.0,101.11111111111111,314.0,kalt_reise,0.0,regional,380.0,362.6233333333333,2.0,2.0,0.0,0.6666666666666666,127.0,0.0,1.0,1087.87,381.0,1468.87,489.6233333333333,0.0,122
636526,8,11.125,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,5.0,5.0,,0.0,1.0,0.1,1.0,0.05,0.01744717385128201,82.625,218.0,kalt_reise,0.0,regional,358.0,691.85,1.0,1.0,0.0,1.0,288.0,0.0,1.0,691.85,288.0,979.85,979.85,69.185,89
636739,8,6.375,0.125,0,1.0,1.0,0.125,0.125,1.0,1.0,4.0,4.0,,0.0,0.0,,0.0,,0.0,47.5,126.0,klimaneutral,0.0,lokal,442.0,112.74,1.0,1.0,0.0,0.0,419.0,0.0,1.0,112.74,419.0,531.74,531.74,0.0,51
636873,8,19.0,0.625,0,5.0,5.0,0.625,0.625,4.0,8.0,7.8,8.0,1.7888543819998317,0.4,0.0,,0.2,0.05,0.0,142.0,240.0,klimaneutral,0.0,lokal,380.0,329.532,5.0,5.0,0.0,0.2,145.4,0.0,1.25,1647.6599999999999,727.0,2374.66,474.93199999999996,0.0,152
636874,8,17.75,0.375,0,3.0,3.0,0.375,0.375,3.3333333333333335,6.0,7.333333333333333,8.0,1.1547005383792517,1.0,0.3333333333333333,0.1,0.0,,0.006102332189276972,130.625,199.0,tropen_reise,0.0,regional,369.0,525.7433333333333,2.0,3.0,0.0,0.3333333333333333,144.66666666666666,0.6666666666666666,1.0,1577.23,434.0,2011.23,670.41,64.18400000000001,142
636966,8,11.625,0.375,0,2.0,3.0,0.25,0.375,3.6666666666666665,9.0,7.5,7.5,0.7071067811865476,0.5,0.0,,0.0,,0.0,85.5,181.0,klimaneutral,0.0,lokal,445.0,944.2900000000001,2.0,2.0,0.0,0.0,222.33333333333334,0.0,1.0,1888.5800000000002,667.0,2555.58,1277.79,0.0,93
637075,8,11.375,0.125,0,1.0,1.0,0.125,0.125,3.0,3.0,8.0,8.0,,0.0,0.0,,0.0,,0.0,84.25,174.0,tropen_reise,0.0,lokal,401.0,343.07,1.0,1.0,0.0,1.0,193.0,1.0,1.0,343.07,193.0,536.0699999999999,536.0699999999999,0.0,91
637086,9,20.22222222222222,0.4444444444444444,0,3.0,4.0,0.3333333333333333,0.4444444444444444,3.0,6.0,7.333333333333333,5.0,4.932882862316247,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.003001441087171837,149.11111111111111,303.0,kalt_reise,0.0,regional,357.0,431.46333333333337,3.0,3.0,0.0,0.3333333333333333,255.75,0.0,1.5,1294.39,1023.0,2317.3900000000003,772.4633333333335,22.525000000000002,182
637421,8,10.75,0.375,0,2.0,3.0,0.25,0.375,2.0,2.0,4.0,4.0,1.4142135623730951,0.0,0.0,,0.0,,0.0,80.0,165.0,klimaneutral,0.0,lokal,367.0,354.12,2.0,2.0,0.0,0.5,188.33333333333334,0.5,1.0,708.24,565.0,1273.24,636.62,0.0,86
637457,8,9.75,0.25,0,2.0,2.0,0.25,0.25,2.0,3.0,5.5,5.5,2.1213203435596424,0.0,0.0,,0.0,,0.0,72.75,163.0,klimaneutral,0.0,lokal,448.0,459.46,2.0,2.0,0.0,0.0,117.0,0.0,1.0,918.92,234.0,1152.92,576.46,0.0,78
637555,8,8.0,0.0,0,,,,,,,,,,,,,,,,60.5,108.0,,,,,,,,,,,,,,,,,,64
637633,8,19.125,0.375,0,2.0,2.0,0.25,0.25,2.5,4.0,5.0,5.0,1.4142135623730951,0.5,0.0,,0.0,,0.0,141.625,373.0,kalt_reise,0.0,regional,455.0,471.33500000000004,2.0,2.0,0.0,0.0,146.0,0.0,2.0,942.6700000000001,292.0,1234.67,617.335,0.0,153
637687,8,16.5,0.5,0,4.0,4.0,0.5,0.5,1.75,3.0,6.5,6.0,1.9148542155126764,0.25,0.25,0.05,0.0,,0.0014349623630291494,122.0,179.0,kalt_reise,0.0,lokal,374.0,464.455,4.0,4.0,0.0,0.25,178.5,0.25,1.0,1857.82,714.0,2571.8199999999997,642.9549999999999,11.863,132
638140,8,12.125,0.25,0,2.0,2.0,0.25,0.25,3.0,5.0,6.5,6.5,3.5355339059327378,0.0,0.0,,0.0,,0.0,89.75,333.0,klimaneutral,0.0,lokal,422.0,284.625,2.0,2.0,0.0,0.0,75.0,0.0,1.0,569.25,150.0,719.25,359.625,0.0,97
638162,8,18.875,0.75,0,3.0,5.0,0.375,0.625,3.8,9.0,6.0,6.0,1.0,0.6666666666666666,0.3333333333333333,0.1,0.0,,0.00191487763623071,139.625,407.0,tropen_reise,0.0,regional,403.0,204.42333333333332,3.0,2.0,0.0,0.3333333333333333,156.2,0.6666666666666666,1.0,613.27,781.0,1394.27,464.75666666666666,6.3580000000000005,151
638237,9,8.0,0.0,0,,,,,,,,,,,,,,,,59.44444444444444,119.0,,,,,,,,,,,,,,,,,,72
638565,8,22.0,0.375,0,3.0,2.0,0.375,0.25,4.0,7.0,6.0,7.0,1.7320508075688772,0.6666666666666666,0.0,,0.0,,0.0,162.25,524.0,kalt_reise,0.0,regional,354.0,165.46,3.0,3.0,0.0,0.3333333333333333,91.5,0.0,1.5,496.38,183.0,679.38,226.46,0.0,176
638576,8,14.875,0.375,0,3.0,2.0,0.375,0.25,4.5,5.0,7.666666666666667,6.0,2.8867513459481287,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.004683355276690508,110.625,185.0,kalt_reise,0.0,regional,457.0,585.5466666666667,2.0,3.0,0.0,0.0,154.0,0.0,1.5,1756.64,308.0,2064.6400000000003,688.2133333333335,48.934,119
638580,8,9.875,0.25,0,0.0,2.0,0.0,0.25,5.5,7.0,,,,,,,0.0,,,75.0,136.0,,,,,,,,,,207.5,,,0.0,415.0,415.0,,,79
638598,8,8.375,0.125,0,1.0,1.0,0.125,0.125,3.0,3.0,14.0,14.0,,1.0,0.0,,0.0,,0.0,62.625,148.0,kalt_reise,0.0,regional,356.0,413.52,1.0,1.0,0.0,1.0,73.0,0.0,1.0,413.52,73.0,486.52,486.52,0.0,67
638600,8,21.125,0.0,0,,,,,,,,,,,,,,,,157.625,626.0,,,,,,,,,,,,,,,,,,169
638874,8,12.25,0.25,0,2.0,2.0,0.25,0.25,1.0,1.0,8.0,8.0,1.4142135623730951,0.5,0.0,,0.0,,0.0,92.625,181.0,kalt_reise,0.0,regional,418.0,176.265,2.0,2.0,0.0,0.0,147.0,0.5,1.0,352.53,294.0,646.53,323.265,0.0,98
639009,8,11.125,0.375,0,3.0,3.0,0.375,0.375,1.3333333333333333,2.0,7.333333333333333,7.0,0.5773502691896258,1.0,0.3333333333333333,0.35,0.0,,0.010600187888840143,81.75,196.0,klimaneutral,0.0,lokal,382.0,470.04333333333335,3.0,3.0,0.0,0.3333333333333333,160.66666666666666,0.3333333333333333,1.0,1410.13,482.0,1892.13,630.71,44.233,89
639168,8,11.0,0.25,0,2.0,2.0,0.25,0.25,6.5,7.0,5.5,5.5,0.7071067811865476,0.5,0.0,,0.5,0.05,0.0,81.375,176.0,klimaneutral,0.0,lokal,387.0,448.635,2.0,2.0,0.0,0.5,286.5,0.0,1.0,897.27,573.0,1470.27,735.135,0.0,88
639458,8,13.0,0.375,0,3.0,3.0,0.375,0.375,1.6666666666666667,2.0,7.0,8.0,2.6457513110645907,0.3333333333333333,0.3333333333333333,0.15,0.0,,0.00877632133546658,97.625,170.0,klimaneutral,0.0,lokal,393.0,443.82,3.0,2.0,0.0,0.3333333333333333,212.33333333333334,0.0,1.0,1331.46,637.0,1968.46,656.1533333333333,64.30499999999999,104
639510,9,16.0,0.2222222222222222,0,2.0,2.0,0.2222222222222222,0.2222222222222222,2.5,3.0,7.5,7.5,0.7071067811865476,1.0,1.0,0.125,0.0,,0.020235144595330157,117.77777777777777,190.0,klimaneutral,0.0,lokal,362.0,459.245,2.0,2.0,0.0,0.5,184.0,0.5,1.0,918.49,368.0,1286.49,643.245,99.926,144
639554,8,15.0,0.25,0,2.0,2.0,0.25,0.25,2.5,4.0,6.0,6.0,1.4142135623730951,0.0,0.0,,0.0,,0.0,113.75,265.0,kalt_reise,0.0,regional,458.0,451.34499999999997,2.0,2.0,0.0,0.0,232.0,0.0,1.0,902.6899999999999,464.0,1366.69,683.345,0.0,120
639571,8,17.0,0.375,0,2.0,3.0,0.25,0.375,3.0,5.0,7.5,7.5,2.1213203435596424,1.0,0.0,,0.3333333333333333,0.15,0.0,126.625,232.0,klimaneutral,0.0,lokal,431.0,361.21500000000003,2.0,2.0,0.0,0.0,229.66666666666666,0.0,1.0,722.4300000000001,689.0,1411.43,705.715,0.0,136
639894,8,20.625,0.25,0,1.0,2.0,0.125,0.25,9.5,18.0,8.0,8.0,,0.0,0.0,,0.0,,0.0,154.5,566.0,kalt_reise,0.0,global,477.0,653.32,1.0,1.0,0.0,0.0,192.0,0.0,1.0,653.32,384.0,1037.3200000000002,1037.3200000000002,0.0,165
640451,8,9.125,0.0,0,,,,,,,,,,,,,,,,68.125,121.0,,,,,,,,,,,,,,,,,,73
640580,8,12.75,0.375,0,3.0,3.0,0.375,0.375,3.6666666666666665,6.0,6.333333333333333,7.0,2.081665999466133,0.3333333333333333,0.3333333333333333,0.05,0.3333333333333333,0.05,0.0008911550541586949,93.75,162.0,klimaneutral,0.0,lokal,356.0,266.85,3.0,3.0,0.0,0.3333333333333333,187.33333333333334,0.0,1.5,800.5500000000001,562.0,1362.5500000000002,454.1833333333334,4.1695,102
640649,8,21.5,0.25,0,2.0,2.0,0.25,0.25,8.0,14.0,8.0,8.0,1.4142135623730951,1.0,0.0,,0.0,,0.0,160.875,315.0,klimaneutral,0.0,lokal,469.0,229.365,2.0,2.0,0.0,0.0,248.0,0.5,1.0,458.73,496.0,954.73,477.365,0.0,172
640689,10,27.7,0.5,1,3.0,3.0,0.3,0.3,2.0,4.0,5.333333333333333,5.0,0.5773502691896257,0.3333333333333333,0.3333333333333333,0.1,0.0,,0.004779322092502452,414.06824560000007,2384.682456,klimaneutral,0.0,lokal,388.0,374.3633333333334,2.0,3.0,0.0,0.3333333333333333,160.33333333333334,0.0,1.0,1123.0900000000001,481.0,1604.0900000000001,534.6966666666667,29.841000000000005,277
640715,8,18.75,0.5,0,4.0,3.0,0.5,0.375,5.0,8.0,6.25,6.5,0.9574271077563382,0.5,0.5,0.175,0.3333333333333333,0.1,0.012152897258377964,138.375,434.0,tropen_reise,0.0,regional,360.0,714.42,4.0,3.0,0.0,0.75,132.33333333333334,0.5,1.3333333333333333,2857.68,397.0,3254.68,813.67,145.7895,150
640849,8,26.875,0.5,0,4.0,2.0,0.5,0.25,4.0,5.0,8.5,9.0,1.7320508075688772,0.25,0.25,0.15,0.5,0.1,0.0037447075663916652,199.75,512.0,kalt_reise,0.0,regional,356.0,288.46250000000003,4.0,4.0,0.0,0.5,111.0,0.25,1.0,1153.8500000000001,222.0,1375.8500000000001,343.96250000000003,24.0615,215
640867,9,46.888888888888886,0.4444444444444444,1,2.0,2.0,0.2222222222222222,0.2222222222222222,2.0,3.0,8.0,8.0,2.8284271247461903,0.5,0.0,,0.0,,0.0,982.1111111111111,7200.0,warm_reise,0.0,regional,361.0,346.72,2.0,2.0,0.0,0.5,128.5,0.0,1.0,693.44,257.0,950.44,475.22,0.0,422
640968,8,9.125,0.25,0,2.0,1.0,0.25,0.125,3.0,3.0,5.0,5.0,1.4142135623730951,0.0,0.5,0.15,0.0,,0.015898037998183637,67.75,141.0,kalt_reise,0.0,regional,465.0,220.27,2.0,2.0,0.0,0.0,327.0,0.5,1.0,440.54,327.0,767.54,383.77,37.5165,73
641012,8,18.625,0.375,0,2.0,3.0,0.25,0.375,2.6666666666666665,5.0,5.5,5.5,0.7071067811865476,1.0,0.0,,0.0,,0.0,138.0,382.0,klimaneutral,0.0,lokal,417.0,100.23,2.0,1.0,0.0,0.0,180.33333333333334,0.0,1.0,200.46,541.0,741.46,370.73,0.0,149
641102,8,18.25,0.375,0,2.0,2.0,0.25,0.25,6.0,11.0,8.5,8.5,2.1213203435596424,0.5,0.0,,0.0,,0.0,134.625,334.0,kalt_reise,0.0,lokal,459.0,445.34999999999997,2.0,2.0,0.0,0.0,188.5,0.0,1.0,890.6999999999999,377.0,1267.6999999999998,633.8499999999999,0.0,146
641106,8,13.625,0.375,0,3.0,2.0,0.375,0.25,1.5,2.0,8.0,8.0,1.0,0.6666666666666666,0.0,,0.5,0.2,0.0,101.625,224.0,kalt_reise,0.0,global,453.0,553.5533333333333,3.0,3.0,0.0,0.0,176.0,0.0,1.5,1660.6599999999999,352.0,2012.6599999999999,670.8866666666667,0.0,109
641310,8,20.375,0.125,0,1.0,1.0,0.125,0.125,6.0,6.0,3.0,3.0,,0.0,0.0,,0.0,,0.0,152.25,388.0,klimaneutral,0.0,lokal,436.0,102.78,1.0,1.0,0.0,0.0,286.0,0.0,1.0,102.78,286.0,388.78,388.78,0.0,163
